"816","18","32","javaparser-core-testing/src/test/java/com/github/javaparser/TokenRangeTest.java","15","4","javaparser-core-testing/src/test/java/com/github/javaparser/TokenRangeTest.java","398","2552","5"
"817","64","1","realm/realm-annotations-processor/src/main/java/io/realm/processor/ClassMetaData.java","59","3","realm/realm-annotations-processor/src/main/java/io/realm/processor/ClassMetaData.java","399","2584","3"
"818","320","10","realm/realm-annotations-processor/src/main/java/io/realm/processor/ClassMetaData.java","308","2","realm/realm-annotations-processor/src/main/java/io/realm/processor/ClassMetaData.java","399","2584","3"
"819","450","14","realm/realm-annotations-processor/src/main/java/io/realm/processor/ClassMetaData.java","504","18","realm/realm-annotations-processor/src/main/java/io/realm/processor/ClassMetaData.java","399","2584","3"
"820","88","1","realm/realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java","88","1","realm/realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java","400","2584","3"
"821","686","2","realm/realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java","744","3","realm/realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java","400","2584","3"
"822","693","2","realm/realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java","751","23","realm/realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java","400","2584","3"
"823","704","1","realm/realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java","783","4","realm/realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java","400","2584","3"
"824","180","1","realm/realm-annotations-processor/src/main/java/io/realm/processor/RealmProcessor.java","174","3","realm/realm-annotations-processor/src/main/java/io/realm/processor/RealmProcessor.java","401","2584","3"
"825","203","0","realm/realm-annotations-processor/src/main/java/io/realm/processor/RealmProcessor.java","199","16","realm/realm-annotations-processor/src/main/java/io/realm/processor/RealmProcessor.java","401","2584","3"
"826","82","0","javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue1814Test.java","83","2","javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue1814Test.java","402","2597","5"
"827","103","1","realm/realm-library/src/main/java/io/realm/internal/ColumnIndices.java","103","1","realm/realm-library/src/main/java/io/realm/internal/ColumnIndices.java","403","2695","3"
"828","798","2","realm/realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java","790","4","realm/realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java","404","2695","3"
"829","1721","2","realm/realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java","1715","4","realm/realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java","404","2695","3"
"830","8","0","javaparser-core-testing/src/test/java/com/github/javaparser/ast/expr/SwitchExprTest.java","8","1","javaparser-core-testing/src/test/java/com/github/javaparser/ast/expr/SwitchExprTest.java","405","2725","5"
"831","7","0","javaparser-core-testing/src/test/java/com/github/javaparser/ast/stmt/BreakStmtTest.java","6","1","javaparser-core-testing/src/test/java/com/github/javaparser/ast/stmt/BreakStmtTest.java","406","2725","5"
"832","218","1","javaparser-core-testing/src/test/java/com/github/javaparser/JavaParserTest.java","217","1","javaparser-core-testing/src/test/java/com/github/javaparser/JavaParserTest.java","407","2755","5"
"833","372","28","javaparser-core/src/main/java/com/github/javaparser/JavaParser.java","391","0","javaparser-core/src/main/java/com/github/javaparser/JavaParser.java","409","2755","5"
"834","117","14","javaparser-core/src/main/java/com/github/javaparser/ast/expr/Name.java","115","0","javaparser-core/src/main/java/com/github/javaparser/ast/expr/Name.java","410","2755","5"
"835","196","4","realm/realm-library/src/androidTestObjectServer/java/io/realm/SyncedRealmMigrationTests.java","213","4","realm/realm-library/src/androidTestObjectServer/java/io/realm/SyncedRealmMigrationTests.java","411","2813","3"
"836","20","1","realm/realm-library/src/main/java/io/realm/internal/android/AndroidCapabilities.java","20","2","realm/realm-library/src/main/java/io/realm/internal/android/AndroidCapabilities.java","412","2819","3"
"837","30","1","javaparser-core/src/main/java/com/github/javaparser/ast/expr/SwitchExpr.java","30","1","javaparser-core/src/main/java/com/github/javaparser/ast/expr/SwitchExpr.java","413","2822","5"
"838","35","0","javaparser-core/src/main/java/com/github/javaparser/ast/expr/SwitchExpr.java","35","1","javaparser-core/src/main/java/com/github/javaparser/ast/expr/SwitchExpr.java","413","2822","5"
"839","61","1","javaparser-core-testing/src/test/java/com/github/javaparser/ast/expr/SwitchExprTest.java","66","0","javaparser-core-testing/src/test/java/com/github/javaparser/ast/expr/SwitchExprTest.java","414","2822","5"
"840","26","1","realm/realm-library/src/objectServer/java/io/realm/ErrorCode.java","26","1","realm/realm-library/src/objectServer/java/io/realm/ErrorCode.java","415","2826","3"
"841","435","25","javaparser-core-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/transformations/ast/body/MethodDeclarationTransformationsTest.java","438","35","javaparser-core-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/transformations/ast/body/MethodDeclarationTransformationsTest.java","416","2884","5"
"842","141","2","realm/realm-library/src/main/java/io/realm/internal/ColumnInfo.java","142","14","realm/realm-library/src/main/java/io/realm/internal/ColumnInfo.java","417","2891","3"
"843","257","2","realm/realm-library/src/objectServer/java/io/realm/SyncUser.java","275","1","realm/realm-library/src/objectServer/java/io/realm/SyncUser.java","418","2902","3"
"844","529","1","realm/realm-library/src/objectServer/java/io/realm/SyncUser.java","545","3","realm/realm-library/src/objectServer/java/io/realm/SyncUser.java","418","2902","3"
"845","581","17","realm/realm-library/src/objectServer/java/io/realm/SyncUser.java","595","8","realm/realm-library/src/objectServer/java/io/realm/SyncUser.java","418","2902","3"
"846","90","0","realm/realm-library/src/objectServer/java/io/realm/internal/SyncObjectServerFacade.java","91","11","realm/realm-library/src/objectServer/java/io/realm/internal/SyncObjectServerFacade.java","419","2902","3"
"847","41","1","realm/realm-library/src/androidTestObjectServer/java/io/realm/SyncUserTests.java","37","1","realm/realm-library/src/androidTestObjectServer/java/io/realm/SyncUserTests.java","420","2902","3"
"848","426","59","realm/realm-library/src/androidTestObjectServer/java/io/realm/SyncUserTests.java","366","43","realm/realm-library/src/androidTestObjectServer/java/io/realm/SyncUserTests.java","420","2902","3"
"849","624","2","realm/realm-library/src/main/java/io/realm/BaseRealm.java","624","2","realm/realm-library/src/main/java/io/realm/BaseRealm.java","421","2904","3"
"850","547","3","realm/realm-library/src/androidTest/java/io/realm/LinkingObjectsManagedTests.java","554","14","realm/realm-library/src/androidTest/java/io/realm/LinkingObjectsManagedTests.java","422","2904","3"
"851","613","0","realm/realm-library/src/androidTest/java/io/realm/LinkingObjectsManagedTests.java","638","11","realm/realm-library/src/androidTest/java/io/realm/LinkingObjectsManagedTests.java","422","2904","3"
"852","449","2","realm/realm-library/src/main/java/io/realm/RealmObjectSchema.java","455","1","realm/realm-library/src/main/java/io/realm/RealmObjectSchema.java","423","2913","3"
"853","290","2","realm/realm-library/src/main/java/io/realm/MutableRealmObjectSchema.java","287","1","realm/realm-library/src/main/java/io/realm/MutableRealmObjectSchema.java","424","2913","3"
"854","313","0","realm/realm-library/src/main/java/io/realm/MutableRealmObjectSchema.java","309","6","realm/realm-library/src/main/java/io/realm/MutableRealmObjectSchema.java","424","2913","3"
"855","36","26","realm/realm-annotations-processor/src/test/java/io/realm/processor/RealmProcessorTest.java","37","26","realm/realm-annotations-processor/src/test/java/io/realm/processor/RealmProcessorTest.java","425","2920","3"
"856","2","1","realm/realm-annotations-processor/src/test/java/io/realm/processor/RealmBacklinkProcessorTest.java","2","1","realm/realm-annotations-processor/src/test/java/io/realm/processor/RealmBacklinkProcessorTest.java","426","2920","3"
"857","16","0","realm/realm-annotations-processor/src/test/java/io/realm/processor/RealmBacklinkProcessorTest.java","16","1","realm/realm-annotations-processor/src/test/java/io/realm/processor/RealmBacklinkProcessorTest.java","426","2920","3"
"858","33","2","realm/realm-annotations-processor/src/test/java/io/realm/processor/RealmBacklinkProcessorTest.java","34","2","realm/realm-annotations-processor/src/test/java/io/realm/processor/RealmBacklinkProcessorTest.java","426","2920","3"
"859","563","1","javaparser-core/src/main/java/com/github/javaparser/metamodel/JavaParserMetaModel.java","568","3","javaparser-core/src/main/java/com/github/javaparser/metamodel/JavaParserMetaModel.java","427","2925","5"
"860","36","1","realm/realm-library/src/main/java/io/realm/internal/Property.java","61","1","realm/realm-library/src/main/java/io/realm/internal/Property.java","428","2959","3"
"861","41","1","realm/realm-library/src/main/java/io/realm/internal/Property.java","66","3","realm/realm-library/src/main/java/io/realm/internal/Property.java","428","2959","3"
"862","60","4","realm/realm-library/src/main/java/io/realm/internal/Property.java","128","1","realm/realm-library/src/main/java/io/realm/internal/Property.java","428","2959","3"
"863","64","0","realm/realm-annotations-processor/src/test/java/io/realm/processor/RealmProcessorTest.java","63","15","realm/realm-annotations-processor/src/test/java/io/realm/processor/RealmProcessorTest.java","429","2971","3"
"864","89","2","realm/realm-annotations-processor/src/test/java/io/realm/processor/RealmProcessorTest.java","103","4","realm/realm-annotations-processor/src/test/java/io/realm/processor/RealmProcessorTest.java","429","2971","3"
"865","104","14","realm/realm-library/src/main/java/io/realm/BaseRealm.java","99","0","realm/realm-library/src/main/java/io/realm/BaseRealm.java","430","2988","3"
"866","43","1","realm/realm-library/src/main/java/io/realm/internal/Table.java","41","2","realm/realm-library/src/main/java/io/realm/internal/Table.java","431","2999","3"
"867","430","26","javaparser-core-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/transformations/ast/body/MethodDeclarationTransformationsTest.java","434","0","javaparser-core-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/transformations/ast/body/MethodDeclarationTransformationsTest.java","432","3004","5"
"868","525","12","realm/realm-library/src/objectServer/java/io/realm/SyncUser.java","537","2","realm/realm-library/src/objectServer/java/io/realm/SyncUser.java","433","3010","3"
"869","94","1","realm/realm-library/src/objectServer/java/io/realm/internal/SyncObjectServerFacade.java","94","1","realm/realm-library/src/objectServer/java/io/realm/internal/SyncObjectServerFacade.java","434","3010","3"
"870","24","0","javaparser-core-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/transformations/ast/body/MethodDeclarationTransformationsTest.java","24","1","javaparser-core-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/transformations/ast/body/MethodDeclarationTransformationsTest.java","435","3020","5"
"871","47","2","javaparser-core/src/main/java/com/github/javaparser/ast/body/FieldDeclaration.java","47","4","javaparser-core/src/main/java/com/github/javaparser/ast/body/FieldDeclaration.java","436","3020","5"
"872","19","0","javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/javassistmodel/JavassistEnumDeclaration.java","19","1","javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/javassistmodel/JavassistEnumDeclaration.java","437","3020","5"
"873","137","4","javaparser-core-serialization/src/main/java/com/github/javaparser/serialization/JavaParserJsonSerializer.java","149","4","javaparser-core-serialization/src/main/java/com/github/javaparser/serialization/JavaParserJsonSerializer.java","438","3020","5"
"874","34","3","javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/reflectionmodel/ReflectionClassDeclarationTest.java","35","0","javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/reflectionmodel/ReflectionClassDeclarationTest.java","439","3020","5"
"875","174","22","javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/reflectionmodel/ReflectionClassDeclarationTest.java","172","26","javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/reflectionmodel/ReflectionClassDeclarationTest.java","439","3020","5"
"876","145","1","realm/realm-library/src/main/java/io/realm/RealmObjectSchema.java","180","32","realm/realm-library/src/main/java/io/realm/RealmObjectSchema.java","440","3022","3"
"877","245","3","realm/realm-library/src/main/java/io/realm/RealmObjectSchema.java","358","17","realm/realm-library/src/main/java/io/realm/RealmObjectSchema.java","440","3022","3"
